GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
ComplexPortal	CPX-2483	bach2_maf_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
ComplexPortal	CPX-2484	bach2_maff_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
ComplexPortal	CPX-2485	bach2_mafg_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
ComplexPortal	CPX-2487	bach2_human-1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:27052415		9606	ComplexPortal		F
ComplexPortal	CPX-2493	bach1-mafk_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:33897412		9606	ComplexPortal		F
ComplexPortal	CPX-2497	bach1-mafb_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:33897412		9606	ComplexPortal		F
ComplexPortal	CPX-2500	bach1-maf_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:33897412		9606	ComplexPortal		F
ComplexPortal	CPX-2872	bach1-mafg_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005547	IC	PMID:33897412		9606	ComplexPortal		F
ComplexPortal	CPX-6419	atf2-fosl2_human-1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005543	IC	PMID:11231009		9606	ComplexPortal		F
ComplexPortal	CPX-6465	atf3_human-1	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7515060		9606	ComplexPortal		F
ComplexPortal	CPX-660	gem-hoxc9_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22615398		9606	ComplexPortal		F
ComplexPortal	CPX-70	chop-cebpb_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005610	IC	GO_REF:0000114	ComplexPortal:CPX-60	9606	ComplexPortal		F
ComplexPortal	CPX-7165	bach1-maff_human	enables	GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	ECO:0005543	IC	PMID:33897412		9606	ComplexPortal		F
