GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q14119	VEZF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11504723		9606	NTNU_SB	has_input(NCBI_Gene:1906)	F
UniProtKB	Q14186	TFDP1	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14188	TFDP2	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14209	E2F2	contributes_to	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:7739537		9606	NTNU_SB		F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:10601325	UniProtKB:Q61985:PRO_0000443104	9606	UniProt		F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:11342101	UniProtKB:Q61985:PRO_0000443104	9606	UniProt		F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:20385086	UniProtKB:Q61985:PRO_0000443104	9606	UniProt		F
UniProtKB	Q14494:PRO_0000443103	NFE2L1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:22586274	UniProtKB:Q61985:PRO_0000443104	9606	UniProt		F
UniProtKB	Q14541	HNF4G	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23896584		9606	NTNU_SB	has_input(NCBI_Gene:3037)	F
UniProtKB	Q14585	ZNF345	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q14586	ZNF267	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q14587	ZNF268	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q14653	IRF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:17560375		9606	NTNU_SB	has_input(NCBI_Gene:15977),occurs_at(SO:0001952)	F
UniProtKB	Q14663	KBF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	9606	InterPro		F
UniProtKB	Q14814	MEF2D	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q63943|ensembl:ENSMUSP00000103184	9606	Ensembl		F
UniProtKB	Q14872	MTF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9582278		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q14872	MTF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002715649|UniProtKB:Q14872	9606	GO_Central		F
UniProtKB	Q14994	NR1I3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11114890		9606	NTNU_SB		F
UniProtKB	Q15306	IRF4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12374808		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15319	POU4F3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23805044		9606	ParkinsonsUK-UCL	has_input(UniProtKB:Q99578),occurs_in(CL:0000540)	F
UniProtKB	Q15319	POU4F3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15465029		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15329	E2F5	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:17062573		9606	UniProt		F
UniProtKB	Q15406	NR6A1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64249|ensembl:ENSMUSP00000108498	9606	Ensembl		F
UniProtKB	Q15475	SIX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:15141091		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15475	SIX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:15141091		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15561	TEAD4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62296|ensembl:ENSMUSP00000006311	9606	Ensembl		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9753625		9606	NTNU_SB		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002803087|UniProtKB:Q15699	9606	GO_Central		F
UniProtKB	Q15699	ALX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000304	TAS	PMID:8756334		9606	GO_Central		F
UniProtKB	Q15744	CEBPE	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10233885		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15784	NEUROD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62414|ensembl:ENSMUSP00000041373	9606	Ensembl		F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:24964035	UniProtKB:Q62432	9606	ARUK-UCL	has_input(UniProtKB:Q13526)	F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9389648		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62432|ensembl:ENSMUSP00000130115	9606	Ensembl		F
UniProtKB	Q15796	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:31582430		9606	BHF-UCL	part_of(GO:0007179)	F
UniProtKB	Q15797	SMAD1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:12270938		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q15915	ZIC1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46684|ensembl:ENSMUSP00000034927	9606	Ensembl		F
UniProtKB	Q16236	NFE2L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60795|ensembl:ENSMUSP00000099733	9606	Ensembl		F
UniProtKB	Q16254	E2F4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11418595		9606	NTNU_SB		F
UniProtKB	Q16254	E2F4	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000314	IDA	PMID:17062573		9606	UniProt		F
UniProtKB	Q16520	BATF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35284|ensembl:ENSMUSP00000040706	9606	Ensembl		F
UniProtKB	Q16534	HLF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:8065331		9606	NTNU_SB		F
UniProtKB	Q16534	HLF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:8065331		9606	NTNU_SB		F
UniProtKB	Q16656	NRF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23525105		9606	ARUK-UCL	has_input(UniProtKB:P14735)	F
UniProtKB	Q16656	NRF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19674972		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q16656	NRF1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:19674972		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q16665	HIF1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:19782034		9606	ARUK-UCL	has_input(RNAcentral:URS00005FDE16_9606)	F
UniProtKB	Q16665	HIF1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61221|ensembl:ENSMUSP00000021530	9606	Ensembl		F
UniProtKB	Q16665	HIF1A	enables	GO:0001216	DNA-binding transcription activator activity	ECO:0000315	IMP	PMID:33108349		9606	BHF-UCL	occurs_in(CL:2000046),part_of(GO:0071456),part_of(GO:1902895),has_input(RNAcentral:URS0000347D0F_9606)	F
UniProtKB	Q16665	HIF1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:24983504		9606	BHF-UCL	part_of(GO:0071456),has_input(UniProtKB:Q96GC9)	F
UniProtKB	Q16676	FOXD1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61345|ensembl:ENSMUSP00000100725	9606	Ensembl		F
UniProtKB	Q2L4T1	Pax9	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47242|ensembl:ENSMUSP00000117928	9606	Ensembl		F
UniProtKB	Q32MQ0	ZNF750	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002685411|UniProtKB:Q32MQ0	9606	GO_Central		F
UniProtKB	Q32MQ0	ZNF750	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:22364861		9606	UniProt		F
UniProtKB	Q33E94	RFX4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16893423		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q4V348	ZNF658B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q52M93	ZNF585B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q53GI4	TEAD4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62296|ensembl:ENSMUSP00000006311	9606	Ensembl		F
UniProtKB	Q53QU7	DLX2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40764|ensembl:ENSMUSP00000024159	9606	Ensembl		F
UniProtKB	Q53X93	CREB1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01147|ensembl:ENSMUSP00000059973	9606	Ensembl		F
UniProtKB	Q53XR6	SMAD2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62432|ensembl:ENSMUSP00000130115	9606	Ensembl		F
UniProtKB	Q53Y73	DLX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70396|ensembl:ENSMUSP00000052559	9606	Ensembl		F
UniProtKB	Q53ZD3	FOXL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88470|ensembl:ENSMUSP00000053297	9606	Ensembl		F
UniProtKB	Q546S1	EGR1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9606	Ensembl		F
UniProtKB	Q58EY0	RORB	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R1B8|ensembl:ENSMUSP00000047597	9606	Ensembl		F
UniProtKB	Q5JTV1	GMEB2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024830	9606	InterPro		F
UniProtKB	Q5JVG2	ZNF484	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q5QPV1	RBPJL	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040159	9606	InterPro		F
UniProtKB	Q5TYW1	ZNF658	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q5U079	JUNB	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09450|ensembl:ENSMUSP00000064680	9606	Ensembl		F
UniProtKB	Q5VTD9	GFI1B	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q659E7	DKFZp434I0735	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024830	9606	InterPro		F
UniProtKB	Q66K89	E4F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:9121437		9606	GO_Central		F
UniProtKB	Q66K89	E4F1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10869426		9606	GO_Central		F
UniProtKB	Q68CJ9	CREB3L3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:11353085		9606	NTNU_SB		F
UniProtKB	Q68CJ9	CREB3L3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:11353085		9606	NTNU_SB		F
UniProtKB	Q68DE3	USF3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:33058301		9606	ARUK-UCL		F
UniProtKB	Q6DJT9	PLAG1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10646861		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q6FG41	FOS	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01101|ensembl:ENSMUSP00000021674	9606	Ensembl		F
UniProtKB	Q6IQ21	ZNF770	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ISB3	GRHL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:98509|PANTHER:PTN000112980|UniProtKB:Q6ISB3|UniProtKB:Q8TE85|UniProtKB:Q9NZI5|UniProtKB:Q9NZI7	9606	GO_Central		F
UniProtKB	Q6ISB3	GRHL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000315	IMP	PMID:29309642		9606	UniProt		F
UniProtKB	Q6ISB3	GRHL2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:23814079		9606	HGNC		F
UniProtKB	Q6NX49	ZNF544	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6P3V2	ZNF585A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6QHK4	FIGLA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O55208|ensembl:ENSMUSP00000032070	9606	Ensembl		F
UniProtKB	Q6VUC0	TFAP2E	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6VUP9|ensembl:ENSMUSP00000035902	9606	Ensembl		F
UniProtKB	Q6ZMW2	ZNF782	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZN19	ZNF841	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZN55	ZNF574	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZNA1	ZNF836	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZNG1	ZNF600	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZR52	ZNF493	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q6ZVD7	STOX1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000500144|WB:WBGene00001820	9606	GO_Central		F
UniProtKB	Q70SY1	CREB3L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BH52|ensembl:ENSMUSP00000040208	9606	Ensembl		F
UniProtKB	Q70SY1	CREB3L2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6QDP7|ensembl:ENSRNOP00000017338	9606	Ensembl		F
UniProtKB	Q7RTS1	BHLHA15	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QYC3|ensembl:ENSMUSP00000055493	9606	Ensembl		F
UniProtKB	Q7RTS3	PTF1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QX98|ensembl:ENSMUSP00000028068	9606	Ensembl		F
UniProtKB	Q7RTU7	SCX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64124|ensembl:ENSMUSP00000043668	9606	Ensembl		F
UniProtKB	Q7RTU7	SCX	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:10775504		9606	GO_Central		F
UniProtKB	Q7Z4V0	ZNF438	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q86V15	CASZ1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:27693370		9606	ARUK-UCL		F
UniProtKB	Q86WZ6	ZNF227	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q8HWS3	RFX6	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:20148032		9606	NTNU_SB		F
UniProtKB	Q8IUM7	NPAS4	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:14701734		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q8IUR6	CREBRF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16940180		9606	NTNU_SB	has_input(NCBI_Gene:9709)	F
UniProtKB	Q8N187	CARF	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VHI4|ensembl:ENSMUSP00000141169	9606	Ensembl		F
UniProtKB	Q8N196	SIX5	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70178|ensembl:ENSMUSP00000045973	9606	Ensembl		F
UniProtKB	Q8N2R0	OSR2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q91ZD1	9606	ARUK-UCL		F
UniProtKB	Q8N2R0	OSR2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91ZD1|ensembl:ENSMUSP00000154286	9606	Ensembl		F
UniProtKB	Q8N393	ZNF786	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q8N4W9	ZNF808	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q8N5J4	SPIC	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P3D7|ensembl:ENSMUSP00000004473	9606	Ensembl		F
UniProtKB	Q8N8J6	ZNF615	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q8NB50	ZFP62	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916160|PANTHER:PTN004700594	9606	GO_Central		F
UniProtKB	Q8NBF1	GLIS1	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000303	NAS	PMID:18263616		9606	BHF-UCL		F
UniProtKB	Q8NCA9	ZNF784	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q8NCK3	ZNF485	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917923|MGI:MGI:95457|PANTHER:PTN002811836|PomBase:SPAC4G8.13c|WB:WBGene00003015	9606	GO_Central		F
UniProtKB	Q8NEA6	GLIS3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:14500813	UniProtKB:Q6XP49	9606	BHF-UCL		F
UniProtKB	Q8NEA6	GLIS3	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	PMID:18263616	UniProtKB:Q6XP49	9606	BHF-UCL		F
UniProtKB	Q8NHW3	MAFA	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CF90|ensembl:ENSMUSP00000054226	9606	Ensembl		F
UniProtKB	Q8NI51	CTCFL	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000314	IDA	PMID:16140944		9606	NTNU_SB	occurs_at(SO:0001952)	F
UniProtKB	Q8TBJ5	FEZF2	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9ESP5|ensembl:ENSMUSP00000153090	9606	Ensembl		F
UniProtKB	Q8TDD2	SP7	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q8VI67	9606	UniProt		F
UniProtKB	Q8TDD2	SP7	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VI67|ensembl:ENSMUSP00000077596	9606	Ensembl		F
UniProtKB	Q8TE12	LMX1A	enables	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JKU8|ensembl:ENSMUSP00000028003	9606	Ensembl		F
